[rosmaster.main][INFO] 2024-01-14 20:39:39,718: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-01-14 20:39:39,718: Starting ROS Master Node
[rosmaster.master][INFO] 2024-01-14 20:39:42,503: +PARAM [/exploration_node_4/fsm/replan_time] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,503: +PARAM [/exploration_node_4/fsm/sync_interval] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,503: +PARAM [/exploration_node_4/fsm/wait_delete_duration] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,503: +PARAM [/exploration_node_4/fsm/gain_thresh] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,503: +PARAM [/exploration_node_4/fsm/attempt_interval] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,503: +PARAM [/exploration_node_4/fsm/pair_opt_interval] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,503: +PARAM [/exploration_node_4/partitioning/min_unknown] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,503: +PARAM [/exploration_node_4/partitioning/min_frontier] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,503: +PARAM [/exploration_node_4/partitioning/min_free] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,503: +PARAM [/exploration_node_4/partitioning/consistent_cost] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,503: +PARAM [/exploration_node_4/partitioning/consistent_cost2] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/partitioning/w_unknown] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/partitioning/grid_size] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/partitioning/use_swarm_tf] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/exploration/refine_local] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/exploration/refined_num] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/exploration/refined_radius] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/exploration/max_decay] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/exploration/top_view_num] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/exploration/vm] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/exploration/am] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/exploration/yd] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/exploration/ydd] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/exploration/w_dir] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/exploration/tsp_dir] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/exploration/mtsp_dir] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/exploration/drone_num] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/exploration/drone_id] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/exploration/init_plan_num] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/frontier/cluster_min] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/frontier/cluster_size_xy] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/frontier/cluster_size_z] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/frontier/min_candidate_dist] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/frontier/min_candidate_clearance] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/frontier/candidate_dphi] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/frontier/candidate_rnum] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/frontier/candidate_rmin] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/frontier/candidate_rmax] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/frontier/down_sample] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/frontier/min_visib_num] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/frontier/min_view_finish_fraction] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/perception_utils/top_angle] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/perception_utils/left_angle] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/perception_utils/right_angle] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/perception_utils/max_dist] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/perception_utils/vis_dist] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/heading_planner/yaw_diff] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/heading_planner/half_vert_num] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/heading_planner/lambda1] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/heading_planner/lambda2] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/heading_planner/max_yaw_rate] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/heading_planner/w] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/heading_planner/weight_type] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/manager/max_vel] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/manager/max_acc] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/manager/max_jerk] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,504: +PARAM [/exploration_node_4/manager/dynamic_environment] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/manager/local_segment_length] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/manager/clearance_threshold] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/manager/control_points_distance] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/manager/use_geometric_path] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/manager/use_kinodynamic_path] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/manager/use_topo_path] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/manager/use_optimization] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/manager/use_active_perception] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/manager/min_time] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/manager/relax_time1] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/manager/relax_time2] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/manager/max_yawdot] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/search/max_tau] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/search/init_max_tau] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/search/max_vel] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/search/vel_margin] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/search/max_acc] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/search/w_time] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/search/horizon] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/search/lambda_heu] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/search/resolution_astar] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/search/time_resolution] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/search/margin] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/search/allocate_num] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/search/check_num] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/search/optimistic] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/astar/lambda_heu] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/astar/resolution_astar] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/astar/allocate_num] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/astar/max_search_time] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/optimization/ld_smooth] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/optimization/ld_dist] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/optimization/ld_feasi] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/optimization/ld_start] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/optimization/ld_end] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/optimization/ld_guide] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/optimization/ld_waypt] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/optimization/ld_view] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/optimization/ld_time] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/optimization/ld_swarm] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/optimization/swarm_safe_dist] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/optimization/dist0] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/optimization/max_vel] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/optimization/max_acc] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/optimization/algorithm1] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/optimization/algorithm2] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/optimization/max_iteration_num1] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,505: +PARAM [/exploration_node_4/optimization/max_iteration_num2] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/exploration_node_4/optimization/max_iteration_num3] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/exploration_node_4/optimization/max_iteration_num4] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/exploration_node_4/optimization/max_iteration_time1] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/exploration_node_4/optimization/max_iteration_time2] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/exploration_node_4/optimization/max_iteration_time3] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/exploration_node_4/optimization/max_iteration_time4] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/exploration_node_4/bspline/limit_vel] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/exploration_node_4/bspline/limit_acc] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/exploration_node_4/bspline/limit_ratio] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/tsp_solver_4/exploration/drone_id] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/tsp_solver_4/exploration/mtsp_dir] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/tsp_solver_4/exploration/problem_id] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/acvrp_solver_4/exploration/drone_id] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/acvrp_solver_4/exploration/mtsp_dir] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/acvrp_solver_4/exploration/problem_id] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/traj_server_4/traj_server/time_forward] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/traj_server_4/traj_server/pub_traj_id] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/traj_server_4/traj_server/drone_id] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/traj_server_4/traj_server/drone_num] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/traj_server_4/perception_utils/top_angle] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/traj_server_4/perception_utils/left_angle] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/traj_server_4/perception_utils/right_angle] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/traj_server_4/perception_utils/max_dist] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/traj_server_4/perception_utils/vis_dist] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/poscmd_2_odom_4/drone_id] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/poscmd_2_odom_4/init_x] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/poscmd_2_odom_4/init_y] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/poscmd_2_odom_4/init_z] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/odom_visualization_4/drone_id] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/odom_visualization_4/drone_num] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/odom_visualization_4/color/a] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/odom_visualization_4/color/r] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/odom_visualization_4/color/g] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/odom_visualization_4/color/b] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/odom_visualization_4/covariance_scale] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/odom_visualization_4/robot_scale] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/pcl_render_node_4/cam_width] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/pcl_render_node_4/cam_height] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/pcl_render_node_4/cam_fx] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/pcl_render_node_4/cam_fy] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/pcl_render_node_4/cam_cx] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/pcl_render_node_4/cam_cy] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/pcl_render_node_4/sensing_horizon] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/pcl_render_node_4/sensing_rate] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/pcl_render_node_4/estimation_rate] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,506: +PARAM [/pcl_render_node_4/map/x_size] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,507: +PARAM [/pcl_render_node_4/map/y_size] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,507: +PARAM [/pcl_render_node_4/map/z_size] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,507: +PARAM [/pcl_render_node_4/map/init_x] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,507: +PARAM [/pcl_render_node_4/map/init_y] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,507: +PARAM [/pcl_render_node_4/map/drone_id] by /roslaunch
[rosmaster.master][INFO] 2024-01-14 20:39:42,573: +PUB [/rosout] /tsp_solver_1 http://localhost:39075/
[rosmaster.master][INFO] 2024-01-14 20:39:42,574: +PUB [/rosout] /map_pub http://localhost:38911/
[rosmaster.master][INFO] 2024-01-14 20:39:42,575: +SERVICE [/tsp_solver_1/get_loggers] /tsp_solver_1 http://localhost:39075/
[rosmaster.master][INFO] 2024-01-14 20:39:42,575: +SERVICE [/map_pub/get_loggers] /map_pub http://localhost:38911/
[rosmaster.master][INFO] 2024-01-14 20:39:42,577: +SERVICE [/map_pub/set_logger_level] /map_pub http://localhost:38911/
[rosmaster.master][INFO] 2024-01-14 20:39:42,578: +PUB [/rosout] /acvrp_solver_1 http://localhost:35223/
[rosmaster.master][INFO] 2024-01-14 20:39:42,580: +PUB [/map_generator/global_cloud] /map_pub http://localhost:38911/
[rosmaster.master][INFO] 2024-01-14 20:39:42,580: +SERVICE [/tsp_solver_1/set_logger_level] /tsp_solver_1 http://localhost:39075/
[rosmaster.master][INFO] 2024-01-14 20:39:42,581: +SERVICE [/acvrp_solver_1/get_loggers] /acvrp_solver_1 http://localhost:35223/
[rosmaster.master][INFO] 2024-01-14 20:39:42,581: +SERVICE [/acvrp_solver_1/set_logger_level] /acvrp_solver_1 http://localhost:35223/
[rosmaster.master][INFO] 2024-01-14 20:39:42,584: +SERVICE [/solve_tsp_1] /tsp_solver_1 http://localhost:39075/
[rosmaster.master][INFO] 2024-01-14 20:39:42,584: +SERVICE [/solve_acvrp_1] /acvrp_solver_1 http://localhost:35223/
[rosmaster.master][INFO] 2024-01-14 20:39:42,585: +CACHEDPARAM [/rosout_disable_topics_generation] by /tsp_solver_1
[rosmaster.master][INFO] 2024-01-14 20:39:42,585: +CACHEDPARAM [/rosout_disable_topics_generation] by /acvrp_solver_1
[rosmaster.master][INFO] 2024-01-14 20:39:42,586: +PUB [/rosout] /poscmd_2_odom_1 http://localhost:45253/
[rosmaster.master][INFO] 2024-01-14 20:39:42,586: +SERVICE [/poscmd_2_odom_1/get_loggers] /poscmd_2_odom_1 http://localhost:45253/
[rosmaster.master][INFO] 2024-01-14 20:39:42,586: +SERVICE [/poscmd_2_odom_1/set_logger_level] /poscmd_2_odom_1 http://localhost:45253/
[rosmaster.master][INFO] 2024-01-14 20:39:42,590: +SUB [/planning/pos_cmd_1] /poscmd_2_odom_1 http://localhost:45253/
