[rosmaster.main][INFO] 2024-01-14 20:51:59,564: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-01-14 20:51:59,564: Starting ROS Master Node
[rosmaster.master][INFO] 2024-01-14 20:52:02,307: +PUB [/odom_visualization_1/height] /odom_visualization_1 http://localhost:39163/
[rosmaster.master][INFO] 2024-01-14 20:52:02,308: +SERVICE [/tsp_solver_2/set_logger_level] /tsp_solver_2 http://localhost:34635/
[rosmaster.master][INFO] 2024-01-14 20:52:02,308: +PUB [/tf] /odom_visualization_1 http://localhost:39163/
[rosmaster.master][INFO] 2024-01-14 20:52:02,315: +SERVICE [/solve_tsp_2] /tsp_solver_2 http://localhost:34635/
[rosmaster.master][INFO] 2024-01-14 20:52:02,315: +PUB [/rosout] /acvrp_solver_2 http://localhost:43349/
[rosmaster.master][INFO] 2024-01-14 20:52:02,315: +CACHEDPARAM [/rosout_disable_topics_generation] by /tsp_solver_2
[rosmaster.master][INFO] 2024-01-14 20:52:02,316: +SERVICE [/acvrp_solver_2/get_loggers] /acvrp_solver_2 http://localhost:43349/
[rosmaster.master][INFO] 2024-01-14 20:52:02,316: +SERVICE [/acvrp_solver_2/set_logger_level] /acvrp_solver_2 http://localhost:43349/
[rosmaster.master][INFO] 2024-01-14 20:52:02,318: +SERVICE [/solve_acvrp_2] /acvrp_solver_2 http://localhost:43349/
[rosmaster.master][INFO] 2024-01-14 20:52:02,318: +CACHEDPARAM [/rosout_disable_topics_generation] by /acvrp_solver_2
[rosmaster.master][INFO] 2024-01-14 20:52:02,320: +PUB [/rosout] /poscmd_2_odom_2 http://localhost:42457/
[rosmaster.master][INFO] 2024-01-14 20:52:02,321: +SERVICE [/poscmd_2_odom_2/get_loggers] /poscmd_2_odom_2 http://localhost:42457/
[rosmaster.master][INFO] 2024-01-14 20:52:02,321: +SERVICE [/poscmd_2_odom_2/set_logger_level] /poscmd_2_odom_2 http://localhost:42457/
[rosmaster.master][INFO] 2024-01-14 20:52:02,323: +SUB [/planning/pos_cmd_2] /poscmd_2_odom_2 http://localhost:42457/
[rosmaster.master][INFO] 2024-01-14 20:52:02,323: +PUB [/state_ukf/odom_2] /poscmd_2_odom_2 http://localhost:42457/
[rosmaster.master][INFO] 2024-01-14 20:52:02,331: +PUB [/rosout] /pcl_render_node_1 http://localhost:44249/
[rosmaster.master][INFO] 2024-01-14 20:52:02,332: +SERVICE [/pcl_render_node_1/get_loggers] /pcl_render_node_1 http://localhost:44249/
[rosmaster.master][INFO] 2024-01-14 20:52:02,332: +SERVICE [/pcl_render_node_1/set_logger_level] /pcl_render_node_1 http://localhost:44249/
[rosmaster.master][INFO] 2024-01-14 20:52:02,334: +PUB [/rosout] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:02,335: +SERVICE [/odom_visualization_2/get_loggers] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:02,335: +SUB [/map_generator/global_cloud] /pcl_render_node_1 http://localhost:44249/
[rosmaster.master][INFO] 2024-01-14 20:52:02,335: +SERVICE [/odom_visualization_2/set_logger_level] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:02,337: +SUB [/state_ukf/odom_1] /pcl_render_node_1 http://localhost:44249/
[rosmaster.master][INFO] 2024-01-14 20:52:02,338: +PUB [/pcl_render_node/depth_1] /pcl_render_node_1 http://localhost:44249/
[rosmaster.master][INFO] 2024-01-14 20:52:02,338: +PUB [/pcl_render_node/sensor_pose_1] /pcl_render_node_1 http://localhost:44249/
[rosmaster.master][INFO] 2024-01-14 20:52:02,339: +PUB [/rosout] /exploration_node_1 http://localhost:37709/
[rosmaster.master][INFO] 2024-01-14 20:52:02,340: +SERVICE [/exploration_node_1/get_loggers] /exploration_node_1 http://localhost:37709/
[rosmaster.master][INFO] 2024-01-14 20:52:02,340: +SERVICE [/exploration_node_1/set_logger_level] /exploration_node_1 http://localhost:37709/
[rosmaster.master][INFO] 2024-01-14 20:52:02,345: +SUB [/state_ukf/odom_2] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:02,349: +PUB [/rosout] /tsp_solver_3 http://localhost:43337/
[rosmaster.master][INFO] 2024-01-14 20:52:02,349: +SUB [/odom_visualization_2/cmd] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:02,350: +PUB [/odom_visualization_2/pose] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:02,350: +SERVICE [/tsp_solver_3/get_loggers] /tsp_solver_3 http://localhost:43337/
[rosmaster.master][INFO] 2024-01-14 20:52:02,351: +PUB [/odom_visualization_2/path] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:02,352: +SERVICE [/tsp_solver_3/set_logger_level] /tsp_solver_3 http://localhost:43337/
[rosmaster.master][INFO] 2024-01-14 20:52:02,352: +PUB [/odom_visualization_2/velocity] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:02,354: +PUB [/rosout] /traj_server_1 http://localhost:45249/
[rosmaster.master][INFO] 2024-01-14 20:52:02,356: +PUB [/rosout] /acvrp_solver_3 http://localhost:33921/
[rosmaster.master][INFO] 2024-01-14 20:52:02,356: +PUB [/odom_visualization_2/covariance] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:02,357: +SERVICE [/traj_server_1/get_loggers] /traj_server_1 http://localhost:45249/
[rosmaster.master][INFO] 2024-01-14 20:52:02,357: +SERVICE [/solve_tsp_3] /tsp_solver_3 http://localhost:43337/
[rosmaster.master][INFO] 2024-01-14 20:52:02,357: +SERVICE [/traj_server_1/set_logger_level] /traj_server_1 http://localhost:45249/
[rosmaster.master][INFO] 2024-01-14 20:52:02,358: +PUB [/odom_visualization_2/covariance_velocity] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:02,358: +CACHEDPARAM [/rosout_disable_topics_generation] by /tsp_solver_3
[rosmaster.master][INFO] 2024-01-14 20:52:02,359: +PUB [/odom_visualization_2/trajectory] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:02,360: +SERVICE [/acvrp_solver_3/get_loggers] /acvrp_solver_3 http://localhost:33921/
[rosmaster.master][INFO] 2024-01-14 20:52:02,360: +PUB [/odom_visualization_2/sensor] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:02,361: +SERVICE [/acvrp_solver_3/set_logger_level] /acvrp_solver_3 http://localhost:33921/
[rosmaster.master][INFO] 2024-01-14 20:52:02,362: +PUB [/odom_visualization_2/robot] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:02,363: +SUB [/planning/bspline_1] /traj_server_1 http://localhost:45249/
[rosmaster.master][INFO] 2024-01-14 20:52:02,363: +PUB [/odom_visualization_2/height] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:02,364: +PUB [/tf] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:02,375: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/']
[rosmaster.master][INFO] 2024-01-14 20:52:02,375: publisherUpdate[/map_generator/global_cloud] -> http://localhost:46513/ ['http://localhost:33877/']
[rosmaster.master][INFO] 2024-01-14 20:52:02,376: +SUB [/planning/replan_1] /traj_server_1 http://localhost:45249/
[rosmaster.master][INFO] 2024-01-14 20:52:02,377: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:02,379: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/']
[rosmaster.master][INFO] 2024-01-14 20:52:02,380: +PUB [/rosout] /poscmd_2_odom_3 http://localhost:46191/
[rosmaster.master][INFO] 2024-01-14 20:52:02,381: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:02,383: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/']
[rosmaster.master][INFO] 2024-01-14 20:52:02,384: publisherUpdate[/map_generator/global_cloud] -> http://localhost:46513/ ['http://localhost:33877/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:02,384: publisherUpdate[/odom_visualization_1/robot] -> http://localhost:46513/ ['http://localhost:39163/']
[rosmaster.master][INFO] 2024-01-14 20:52:02,385: +SERVICE [/solve_acvrp_3] /acvrp_solver_3 http://localhost:33921/
[rosmaster.master][INFO] 2024-01-14 20:52:02,385: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:02,392: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/']
[rosmaster.master][INFO] 2024-01-14 20:52:02,388: publisherUpdate[/odom_visualization_1/robot] -> http://localhost:46513/ ['http://localhost:39163/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:02,394: publisherUpdate[/tf] -> http://localhost:46513/ ['http://localhost:39163/']
[rosmaster.master][INFO] 2024-01-14 20:52:02,392: +PUB [/rosout] /odom_visualization_3 http://localhost:44339/
[rosmaster.master][INFO] 2024-01-14 20:52:02,396: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:02,397: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/']
[rosmaster.master][INFO] 2024-01-14 20:52:02,397: publisherUpdate[/tf] -> http://localhost:46513/ ['http://localhost:39163/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:02,397: +PUB [/rosout] /exploration_node_2 http://localhost:45717/
[rosmaster.master][INFO] 2024-01-14 20:52:02,398: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:02,398: publisherUpdate[/odom_visualization_2/robot] -> http://localhost:46513/ ['http://localhost:42051/']
[rosmaster.master][INFO] 2024-01-14 20:52:02,399: +SERVICE [/poscmd_2_odom_3/get_loggers] /poscmd_2_odom_3 http://localhost:46191/
[rosmaster.master][INFO] 2024-01-14 20:52:02,399: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/']
[rosmaster.master][INFO] 2024-01-14 20:52:02,401: +SUB [/planning/new_1] /traj_server_1 http://localhost:45249/
[rosmaster.master][INFO] 2024-01-14 20:52:02,401: publisherUpdate[/odom_visualization_2/robot] -> http://localhost:46513/ ['http://localhost:42051/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:02,403: publisherUpdate[/tf] -> http://localhost:46513/ ['http://localhost:39163/', 'http://localhost:42051/']
[rosmaster.master][INFO] 2024-01-14 20:52:02,402: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:02,408: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/']
[rosmaster.master][INFO] 2024-01-14 20:52:02,409: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:02,409: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/']
[rosmaster.master][INFO] 2024-01-14 20:52:02,410: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:02,410: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/']
[rosmaster.master][INFO] 2024-01-14 20:52:02,410: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:02,411: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/']
[rosmaster.master][INFO] 2024-01-14 20:52:02,404: +PUB [/rosout] /pcl_render_node_2 http://localhost:40565/
[rosmaster.master][INFO] 2024-01-14 20:52:02,407: publisherUpdate[/tf] -> http://localhost:46513/ ['http://localhost:39163/', 'http://localhost:42051/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:02,404: +CACHEDPARAM [/rosout_disable_topics_generation] by /acvrp_solver_3
[rosmaster.master][INFO] 2024-01-14 20:52:02,416: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:02,417: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/', 'http://localhost:37709/']
[rosmaster.master][INFO] 2024-01-14 20:52:02,418: +PUB [/rosout] /tsp_solver_4 http://localhost:32875/
[rosmaster.master][INFO] 2024-01-14 20:52:02,419: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/', 'http://localhost:37709/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:02,427: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/', 'http://localhost:37709/', 'http://localhost:43337/']
[rosmaster.master][INFO] 2024-01-14 20:52:02,420: +SERVICE [/exploration_node_2/get_loggers] /exploration_node_2 http://localhost:45717/
[rosmaster.master][INFO] 2024-01-14 20:52:02,428: +SERVICE [/odom_visualization_3/get_loggers] /odom_visualization_3 http://localhost:44339/
[rosmaster.master][INFO] 2024-01-14 20:52:02,429: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/', 'http://localhost:37709/', 'http://localhost:43337/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:02,429: +SERVICE [/poscmd_2_odom_3/set_logger_level] /poscmd_2_odom_3 http://localhost:46191/
[rosmaster.master][INFO] 2024-01-14 20:52:02,430: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/', 'http://localhost:37709/', 'http://localhost:43337/', 'http://localhost:45249/']
[rosmaster.master][INFO] 2024-01-14 20:52:02,431: +PUB [/rosout] /acvrp_solver_4 http://localhost:39677/
[rosmaster.master][INFO] 2024-01-14 20:52:02,433: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/', 'http://localhost:37709/', 'http://localhost:43337/', 'http://localhost:45249/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:02,434: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/', 'http://localhost:37709/', 'http://localhost:43337/', 'http://localhost:45249/', 'http://localhost:33921/']
[rosmaster.master][INFO] 2024-01-14 20:52:02,436: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/', 'http://localhost:37709/', 'http://localhost:43337/', 'http://localhost:45249/', 'http://localhost:33921/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:02,436: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:42051/', 'http://localhost:37709/', 'http://localhost:43337/', 'http://localhost:45249/', 'http://localhost:33921/', 'http://localhost:46191/']
